epoch,train_loss,test_loss,test_mae
0,12912.484263916016,1942.73828125,33.09763853890555
1,1808.2472299804688,1947.6296212332588,33.97510365077427
2,1822.7324482421875,1936.5985804966517,33.16078758239746
3,1804.823845703125,1973.7595738002233,32.68605204990932
4,1803.098887939453,1940.3659929547991,33.01826940264021
5,1802.807017578125,1944.3364083426338,32.88630403791155
6,1802.8235654296875,1935.9000941685267,33.461051668439595
7,1803.8738122558593,2028.1128714425224,32.6805169241769
8,1799.7119721679687,1941.4749843052455,32.898601804460796
9,1797.5752001953124,1937.6194981166295,33.03903988429478
